Duration,full_name,is_productive,is_work,status,timestamp_date,timestampEnd,timestampStart,color
171,Phillipe Gilbert,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 16:56:00,2023-11-23 16:53:00,#87C4FF
171,Phillipe Gilbert,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 09:00:00,2023-11-28 08:57:00,#87C4FF
171,Steven Kruijswijk,true,true,WrapUp,2023-11-28 00:00:00,2023-11-28 09:05:00,2023-11-28 09:02:00,#39A7FF
172,Mark Cavendish,false,true,Pause - Break (short),2023-11-22 00:00:00,2023-11-22 11:45:00,2023-11-22 11:42:00,#F9B572
172,Mark Cavendish,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 11:10:00,2023-11-23 11:08:00,#87C4FF
172,Phillipe Gilbert,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 10:30:00,2023-11-28 10:27:00,#87C4FF
172,Phillipe Gilbert,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 11:45:00,2023-11-29 11:42:00,#87C4FF
173,Mark Cavendish,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 15:24:00,2023-11-27 15:21:00,#39A7FF
173,Mark Cavendish,true,true,WrapUp,2023-11-28 00:00:00,2023-11-28 11:18:00,2023-11-28 11:15:00,#39A7FF
173,Phillipe Gilbert,true,true,WrapUp,2023-11-22 00:00:00,2023-11-22 08:51:00,2023-11-22 08:48:00,#39A7FF
173,Steven Kruijswijk,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 08:30:00,2023-11-24 08:27:00,#87C4FF
175,Mark Cavendish,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 08:45:00,2023-11-23 08:42:00,#87C4FF
175,Mark Cavendish,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 13:32:00,2023-11-28 13:30:00,#87C4FF
175,Mark Cavendish,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 09:07:00,2023-11-27 09:04:00,#39A7FF
175,Mark Cavendish,true,true,WrapUp,2023-11-30 00:00:00,2023-11-30 15:14:00,2023-11-30 15:11:00,#39A7FF
175,Steven Kruijswijk,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 10:32:00,2023-11-27 10:30:00,#87C4FF
175,Steven Kruijswijk,true,true,WrapUp,2023-11-22 00:00:00,2023-11-22 13:54:00,2023-11-22 13:51:00,#39A7FF
176,Mark Cavendish,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 14:22:00,2023-11-29 14:19:00,#87C4FF
176,Mark Cavendish,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 14:04:00,2023-11-29 14:01:00,#87C4FF
176,Mark Cavendish,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 15:33:00,2023-11-29 15:30:00,#39A7FF
176,Phillipe Gilbert,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 12:47:00,2023-11-23 12:45:00,#87C4FF
176,Phillipe Gilbert,true,true,WrapUp,2023-11-22 00:00:00,2023-11-22 11:02:00,2023-11-22 11:00:00,#39A7FF
176,Steven Kruijswijk,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 11:15:00,2023-11-27 11:12:00,#87C4FF
176,Steven Kruijswijk,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 08:30:00,2023-11-22 08:27:00,#87C4FF
177,Mark Cavendish,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 13:25:00,2023-11-24 13:22:00,#87C4FF
177,Mark Cavendish,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 11:20:00,2023-11-29 11:17:00,#39A7FF
177,Steven Kruijswijk,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 10:59:00,2023-11-22 10:57:00,#87C4FF
177,Steven Kruijswijk,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 08:49:00,2023-11-22 08:46:00,#87C4FF
178,Mark Cavendish,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 15:07:00,2023-11-22 15:04:00,#87C4FF
178,Mark Cavendish,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 12:47:00,2023-11-24 12:45:00,#87C4FF
178,Mark Cavendish,true,true,WrapUp,2023-11-24 00:00:00,2023-11-24 09:58:00,2023-11-24 09:55:00,#39A7FF
178,Mark Cavendish,true,true,WrapUp,2023-11-30 00:00:00,2023-11-30 12:58:00,2023-11-30 12:55:00,#39A7FF
178,Phillipe Gilbert,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 11:47:00,2023-11-28 11:45:00,#87C4FF
178,Steven Kruijswijk,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 12:06:00,2023-11-23 12:03:00,#39A7FF
178,Steven Kruijswijk,true,true,WrapUp,2023-11-24 00:00:00,2023-11-24 14:19:00,2023-11-24 14:16:00,#39A7FF
179,Mark Cavendish,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 14:20:00,2023-11-23 14:17:00,#87C4FF
179,Mark Cavendish,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 10:56:00,2023-11-23 10:53:00,#39A7FF
179,Mark Cavendish,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 10:57:00,2023-11-27 10:54:00,#39A7FF
179,Mark Cavendish,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 16:37:00,2023-11-29 16:34:00,#39A7FF
179,Phillipe Gilbert,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 11:18:00,2023-11-27 11:15:00,#39A7FF
179,Steven Kruijswijk,true,true,WrapUp,2023-11-28 00:00:00,2023-11-28 14:14:00,2023-11-28 14:11:00,#39A7FF
180,Phillipe Gilbert,false,true,Pause - Break (short),2023-11-22 00:00:00,2023-11-22 11:18:00,2023-11-22 11:15:00,#F9B572
180,Phillipe Gilbert,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 08:48:00,2023-11-22 08:45:00,#87C4FF
180,Phillipe Gilbert,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 11:39:00,2023-11-28 11:36:00,#87C4FF
180,Steven Kruijswijk,true,true,Pause - Meeting,2023-11-29 00:00:00,2023-11-29 16:48:00,2023-11-29 16:45:00,#F9B572
181,Mark Cavendish,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 16:03:00,2023-11-23 16:00:00,#87C4FF
181,Mark Cavendish,true,true,OnLine,2023-11-30 00:00:00,2023-11-30 15:11:00,2023-11-30 15:08:00,#87C4FF
181,Mark Cavendish,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 11:04:00,2023-11-28 11:01:00,#87C4FF
181,Phillipe Gilbert,false,false,Pause - Break (bio),2023-11-22 00:00:00,2023-11-22 13:34:00,2023-11-22 13:31:00,#F9B572
181,Phillipe Gilbert,false,false,Pause - Break (lunch),2023-11-23 00:00:00,2023-11-23 13:00:00,2023-11-23 12:56:00,#F9B572
181,Phillipe Gilbert,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 14:51:00,2023-11-22 14:48:00,#87C4FF
181,Phillipe Gilbert,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 08:30:00,2023-11-23 08:26:00,#87C4FF
181,Steven Kruijswijk,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 09:33:00,2023-11-24 09:30:00,#87C4FF
181,Steven Kruijswijk,true,true,WrapUp,2023-11-24 00:00:00,2023-11-24 10:55:00,2023-11-24 10:52:00,#39A7FF
182,Mark Cavendish,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 10:06:00,2023-11-24 10:03:00,#87C4FF
182,Mark Cavendish,true,true,WrapUp,2023-11-22 00:00:00,2023-11-22 12:22:00,2023-11-22 12:19:00,#39A7FF
182,Phillipe Gilbert,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 13:41:00,2023-11-29 13:38:00,#87C4FF
182,Phillipe Gilbert,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 12:10:00,2023-11-23 12:07:00,#39A7FF
182,Steven Kruijswijk,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 15:00:00,2023-11-23 14:56:00,#39A7FF
183,Mark Cavendish,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 08:30:00,2023-11-22 08:26:00,#87C4FF
183,Mark Cavendish,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 12:33:00,2023-11-23 12:30:00,#87C4FF
183,Mark Cavendish,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 16:35:00,2023-11-27 16:32:00,#39A7FF
183,Mark Cavendish,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 10:09:00,2023-11-29 10:06:00,#39A7FF
183,Phillipe Gilbert,false,false,Pause - Break (bio),2023-11-30 00:00:00,2023-11-30 15:00:00,2023-11-30 14:56:00,#F9B572
183,Phillipe Gilbert,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 12:03:00,2023-11-24 12:00:00,#87C4FF
183,Phillipe Gilbert,true,true,WrapUp,2023-11-30 00:00:00,2023-11-30 14:23:00,2023-11-30 14:20:00,#39A7FF
183,Steven Kruijswijk,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 11:03:00,2023-11-29 11:00:00,#87C4FF
184,Mark Cavendish,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 09:51:00,2023-11-22 09:48:00,#87C4FF
184,Mark Cavendish,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 09:10:00,2023-11-27 09:07:00,#87C4FF
184,Mark Cavendish,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 12:15:00,2023-11-28 12:11:00,#87C4FF
184,Mark Cavendish,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 08:42:00,2023-11-23 08:39:00,#39A7FF
184,Mark Cavendish,true,true,WrapUp,2023-11-28 00:00:00,2023-11-28 12:21:00,2023-11-28 12:18:00,#39A7FF
184,Phillipe Gilbert,false,false,Pause - Break (bio),2023-11-29 00:00:00,2023-11-29 12:15:00,2023-11-29 12:11:00,#F9B572
184,Steven Kruijswijk,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 13:18:00,2023-11-24 13:15:00,#87C4FF
184,Steven Kruijswijk,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 09:37:00,2023-11-22 09:34:00,#87C4FF
184,Steven Kruijswijk,true,true,WrapUp,2023-11-22 00:00:00,2023-11-22 10:40:00,2023-11-22 10:37:00,#39A7FF
185,Mark Cavendish,false,false,Pause,2023-11-30 00:00:00,2023-11-30 08:15:00,2023-11-30 08:11:00,#F9B572
185,Mark Cavendish,true,true,OnLine,2023-11-30 00:00:00,2023-11-30 09:45:00,2023-11-30 09:41:00,#87C4FF
185,Phillipe Gilbert,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 08:30:00,2023-11-30 08:26:00,#87C4FF
185,Phillipe Gilbert,true,true,WrapUp,2023-11-30 00:00:00,2023-11-30 15:33:00,2023-11-30 15:30:00,#39A7FF
185,Steven Kruijswijk,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 09:53:00,2023-11-29 09:50:00,#39A7FF
185,Steven Kruijswijk,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 14:18:00,2023-11-29 14:15:00,#39A7FF
186,Mark Cavendish,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 13:29:00,2023-11-24 13:26:00,#87C4FF
186,Mark Cavendish,true,true,WrapUp,2023-11-28 00:00:00,2023-11-28 12:11:00,2023-11-28 12:08:00,#39A7FF
186,Mark Cavendish,true,true,WrapUp,2023-11-30 00:00:00,2023-11-30 08:49:00,2023-11-30 08:46:00,#39A7FF
186,Phillipe Gilbert,false,false,Pause - Break (lunch),2023-11-27 00:00:00,2023-11-27 13:00:00,2023-11-27 12:56:00,#F9B572
186,Phillipe Gilbert,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 13:56:00,2023-11-29 13:53:00,#87C4FF
186,Phillipe Gilbert,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 13:03:00,2023-11-28 13:00:00,#87C4FF
186,Phillipe Gilbert,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 12:23:00,2023-11-23 12:20:00,#39A7FF
186,Phillipe Gilbert,true,true,WrapUp,2023-11-24 00:00:00,2023-11-24 11:30:00,2023-11-24 11:26:00,#39A7FF
187,Mark Cavendish,true,true,WrapUp,2023-11-22 00:00:00,2023-11-22 09:39:00,2023-11-22 09:35:00,#39A7FF
187,Phillipe Gilbert,false,false,Pause - Break (lunch),2023-11-24 00:00:00,2023-11-24 13:00:00,2023-11-24 12:56:00,#F9B572
187,Steven Kruijswijk,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 09:13:00,2023-11-23 09:10:00,#87C4FF
188,Phillipe Gilbert,false,false,Pause - Break (bio),2023-11-29 00:00:00,2023-11-29 10:15:00,2023-11-29 10:11:00,#F9B572
188,Phillipe Gilbert,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 14:30:00,2023-11-27 14:26:00,#87C4FF
188,Phillipe Gilbert,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 14:30:00,2023-11-28 14:26:00,#87C4FF
188,Steven Kruijswijk,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 09:15:00,2023-11-24 09:11:00,#87C4FF
188,Steven Kruijswijk,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 09:03:00,2023-11-27 09:00:00,#39A7FF
189,Mark Cavendish,true,true,OnLine,2023-11-30 00:00:00,2023-11-30 15:57:00,2023-11-30 15:54:00,#87C4FF
189,Mark Cavendish,true,true,WrapUp,2023-11-30 00:00:00,2023-11-30 13:49:00,2023-11-30 13:46:00,#39A7FF
190,Mark Cavendish,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 12:30:00,2023-11-30 12:26:00,#87C4FF
190,Phillipe Gilbert,true,true,OnLine,2023-11-30 00:00:00,2023-11-30 16:20:00,2023-11-30 16:17:00,#87C4FF
190,Phillipe Gilbert,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 14:45:00,2023-11-27 14:41:00,#87C4FF
190,Steven Kruijswijk,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 16:10:00,2023-11-27 16:07:00,#39A7FF
191,Phillipe Gilbert,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 12:45:00,2023-11-24 12:41:00,#87C4FF
191,Phillipe Gilbert,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 11:45:00,2023-11-23 11:41:00,#39A7FF
191,Phillipe Gilbert,true,true,WrapUp,2023-11-28 00:00:00,2023-11-28 12:00:00,2023-11-28 11:56:00,#39A7FF
192,Phillipe Gilbert,true,true,WrapUp,2023-11-30 00:00:00,2023-11-30 13:59:00,2023-11-30 13:56:00,#39A7FF
192,Steven Kruijswijk,false,true,Pause - Break (short),2023-11-28 00:00:00,2023-11-28 15:48:00,2023-11-28 15:45:00,#F9B572
192,Steven Kruijswijk,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 09:07:00,2023-11-24 09:04:00,#87C4FF
192,Steven Kruijswijk,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 13:00:00,2023-11-23 12:56:00,#87C4FF
193,Mark Cavendish,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 13:20:00,2023-11-28 13:16:00,#87C4FF
193,Mark Cavendish,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 16:27:00,2023-11-28 16:24:00,#87C4FF
193,Mark Cavendish,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 15:45:00,2023-11-29 15:41:00,#87C4FF
193,Mark Cavendish,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 16:10:00,2023-11-27 16:06:00,#39A7FF
193,Mark Cavendish,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 14:45:00,2023-11-29 14:41:00,#39A7FF
193,Phillipe Gilbert,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 09:00:00,2023-11-29 08:56:00,#87C4FF
193,Steven Kruijswijk,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 15:13:00,2023-11-23 15:10:00,#39A7FF
194,Steven Kruijswijk,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 09:15:00,2023-11-30 09:11:00,#87C4FF
194,Steven Kruijswijk,true,true,WrapUp,2023-11-28 00:00:00,2023-11-28 13:29:00,2023-11-28 13:26:00,#39A7FF
195,Mark Cavendish,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 09:48:00,2023-11-24 09:45:00,#87C4FF
195,Mark Cavendish,true,true,WrapUp,2023-11-30 00:00:00,2023-11-30 10:23:00,2023-11-30 10:19:00,#39A7FF
195,Phillipe Gilbert,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 08:30:00,2023-11-24 08:26:00,#87C4FF
195,Steven Kruijswijk,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 09:33:00,2023-11-22 09:30:00,#87C4FF
195,Steven Kruijswijk,true,true,WrapUp,2023-11-22 00:00:00,2023-11-22 09:27:00,2023-11-22 09:24:00,#39A7FF
196,Phillipe Gilbert,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 09:36:00,2023-11-27 09:32:00,#39A7FF
196,Steven Kruijswijk,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 13:15:00,2023-11-29 13:11:00,#87C4FF
196,Steven Kruijswijk,true,true,WrapUp,2023-11-30 00:00:00,2023-11-30 11:48:00,2023-11-30 11:45:00,#39A7FF
197,Steven Kruijswijk,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 10:03:00,2023-11-23 10:00:00,#87C4FF
197,Steven Kruijswijk,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 13:33:00,2023-11-30 13:30:00,#87C4FF
198,Mark Cavendish,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 10:23:00,2023-11-27 10:20:00,#39A7FF
198,Phillipe Gilbert,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 12:14:00,2023-11-24 12:11:00,#87C4FF
198,Phillipe Gilbert,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 12:00:00,2023-11-24 11:56:00,#87C4FF
198,Steven Kruijswijk,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 09:48:00,2023-11-22 09:45:00,#87C4FF
198,Steven Kruijswijk,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 14:22:00,2023-11-23 14:19:00,#39A7FF
198,Steven Kruijswijk,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 10:20:00,2023-11-29 10:17:00,#39A7FF
199,Mark Cavendish,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 16:03:00,2023-11-28 16:00:00,#87C4FF
199,Phillipe Gilbert,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 15:45:00,2023-11-27 15:41:00,#87C4FF
200,Mark Cavendish,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 11:03:00,2023-11-24 11:00:00,#87C4FF
200,Mark Cavendish,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 10:03:00,2023-11-24 10:00:00,#87C4FF
200,Phillipe Gilbert,true,true,OnLine,2023-11-30 00:00:00,2023-11-30 10:38:00,2023-11-30 10:35:00,#87C4FF
200,Phillipe Gilbert,true,true,WrapUp,2023-11-28 00:00:00,2023-11-28 12:30:00,2023-11-28 12:26:00,#39A7FF
201,Mark Cavendish,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 13:03:00,2023-11-24 13:00:00,#87C4FF
201,Mark Cavendish,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 15:00:00,2023-11-24 14:56:00,#87C4FF
201,Steven Kruijswijk,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 13:00:00,2023-11-24 12:56:00,#87C4FF
201,Steven Kruijswijk,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 10:36:00,2023-11-27 10:32:00,#39A7FF
201,Steven Kruijswijk,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 13:34:00,2023-11-27 13:31:00,#39A7FF
201,Steven Kruijswijk,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 10:30:00,2023-11-29 10:26:00,#39A7FF
202,Mark Cavendish,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 09:42:00,2023-11-23 09:39:00,#39A7FF
202,Mark Cavendish,true,true,WrapUp,2023-11-28 00:00:00,2023-11-28 12:45:00,2023-11-28 12:41:00,#39A7FF
202,Phillipe Gilbert,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 14:14:00,2023-11-29 14:11:00,#87C4FF
202,Phillipe Gilbert,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 10:20:00,2023-11-28 10:17:00,#87C4FF
203,Mark Cavendish,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 09:33:00,2023-11-22 09:30:00,#87C4FF
203,Mark Cavendish,true,true,WrapUp,2023-11-22 00:00:00,2023-11-22 16:08:00,2023-11-22 16:05:00,#39A7FF
203,Mark Cavendish,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 10:09:00,2023-11-23 10:05:00,#39A7FF
203,Mark Cavendish,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 14:25:00,2023-11-29 14:22:00,#39A7FF
203,Steven Kruijswijk,false,false,Pause,2023-11-28 00:00:00,2023-11-28 08:00:00,2023-11-28 07:56:00,#F9B572
204,Phillipe Gilbert,false,false,Pause - Break (bio),2023-11-27 00:00:00,2023-11-27 16:49:00,2023-11-27 16:45:00,#F9B572
204,Phillipe Gilbert,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 11:18:00,2023-11-29 11:15:00,#87C4FF
205,Mark Cavendish,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 11:00:00,2023-11-24 10:56:00,#87C4FF
205,Mark Cavendish,true,true,WrapUp,2023-11-24 00:00:00,2023-11-24 11:06:00,2023-11-24 11:03:00,#39A7FF
205,Phillipe Gilbert,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 10:03:00,2023-11-24 10:00:00,#87C4FF
205,Phillipe Gilbert,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 14:03:00,2023-11-27 14:00:00,#87C4FF
205,Steven Kruijswijk,false,false,Pause - Break (lunch),2023-11-24 00:00:00,2023-11-24 12:30:00,2023-11-24 12:26:00,#F9B572
206,Mark Cavendish,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 09:22:00,2023-11-22 09:18:00,#87C4FF
206,Mark Cavendish,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 11:24:00,2023-11-28 11:20:00,#87C4FF
206,Phillipe Gilbert,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 10:48:00,2023-11-23 10:45:00,#87C4FF
206,Steven Kruijswijk,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 15:00:00,2023-11-22 14:56:00,#87C4FF
206,Steven Kruijswijk,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 15:15:00,2023-11-28 15:11:00,#87C4FF
207,Mark Cavendish,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 09:03:00,2023-11-24 09:00:00,#87C4FF
207,Mark Cavendish,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 09:15:00,2023-11-24 09:11:00,#87C4FF
207,Phillipe Gilbert,false,false,Pause - Break (bio),2023-11-23 00:00:00,2023-11-23 14:48:00,2023-11-23 14:45:00,#F9B572
207,Phillipe Gilbert,true,true,WrapUp,2023-11-24 00:00:00,2023-11-24 15:54:00,2023-11-24 15:50:00,#39A7FF
207,Steven Kruijswijk,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 09:42:00,2023-11-29 09:39:00,#39A7FF
208,Mark Cavendish,true,true,OnLine,2023-11-30 00:00:00,2023-11-30 10:15:00,2023-11-30 10:11:00,#87C4FF
208,Mark Cavendish,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 12:45:00,2023-11-27 12:41:00,#87C4FF
208,Mark Cavendish,true,true,WrapUp,2023-11-28 00:00:00,2023-11-28 09:07:00,2023-11-28 09:04:00,#39A7FF
208,Phillipe Gilbert,true,true,OnLine,2023-11-30 00:00:00,2023-11-30 13:56:00,2023-11-30 13:52:00,#87C4FF
208,Phillipe Gilbert,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 14:00:00,2023-11-29 13:56:00,#39A7FF
209,Phillipe Gilbert,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 16:03:00,2023-11-28 16:00:00,#87C4FF
209,Phillipe Gilbert,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 11:30:00,2023-11-30 11:26:00,#87C4FF
209,Steven Kruijswijk,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 08:53:00,2023-11-23 08:50:00,#87C4FF
209,Steven Kruijswijk,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 14:00:00,2023-11-23 13:56:00,#87C4FF
209,Steven Kruijswijk,true,true,WrapUp,2023-11-30 00:00:00,2023-11-30 10:33:00,2023-11-30 10:30:00,#39A7FF
210,Mark Cavendish,true,true,WrapUp,2023-11-28 00:00:00,2023-11-28 15:45:00,2023-11-28 15:41:00,#39A7FF
210,Phillipe Gilbert,false,false,Pause - Break (bio),2023-11-23 00:00:00,2023-11-23 16:28:00,2023-11-23 16:25:00,#F9B572
210,Steven Kruijswijk,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 11:30:00,2023-11-29 11:26:00,#87C4FF
210,Steven Kruijswijk,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 15:30:00,2023-11-27 15:26:00,#39A7FF
211,Mark Cavendish,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 11:00:00,2023-11-23 10:56:00,#87C4FF
211,Phillipe Gilbert,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 14:14:00,2023-11-30 14:10:00,#87C4FF
211,Phillipe Gilbert,true,true,WrapUp,2023-11-28 00:00:00,2023-11-28 08:48:00,2023-11-28 08:45:00,#39A7FF
211,Phillipe Gilbert,true,true,WrapUp,2023-11-28 00:00:00,2023-11-28 09:15:00,2023-11-28 09:11:00,#39A7FF
211,Steven Kruijswijk,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 16:03:00,2023-11-27 16:00:00,#87C4FF
211,Steven Kruijswijk,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 09:07:00,2023-11-27 09:03:00,#87C4FF
211,Steven Kruijswijk,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 15:09:00,2023-11-27 15:05:00,#87C4FF
211,Steven Kruijswijk,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 14:37:00,2023-11-30 14:34:00,#87C4FF
211,Steven Kruijswijk,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 13:51:00,2023-11-23 13:47:00,#39A7FF
212,Phillipe Gilbert,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 10:33:00,2023-11-22 10:30:00,#87C4FF
212,Phillipe Gilbert,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 14:43:00,2023-11-23 14:39:00,#39A7FF
212,Steven Kruijswijk,false,true,Pause - Break (short),2023-11-23 00:00:00,2023-11-23 10:45:00,2023-11-23 10:41:00,#F9B572
212,Steven Kruijswijk,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 11:33:00,2023-11-27 11:30:00,#87C4FF
212,Steven Kruijswijk,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 16:44:00,2023-11-27 16:41:00,#39A7FF
213,Mark Cavendish,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 14:34:00,2023-11-22 14:31:00,#87C4FF
213,Mark Cavendish,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 08:57:00,2023-11-29 08:54:00,#39A7FF
214,Phillipe Gilbert,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 13:42:00,2023-11-27 13:39:00,#87C4FF
